SIM,3,0,0,2,58,1,24,17,1,1,40,36,6350,6750,21
SIM,3,0,0,2,59,0,14,20,0,2,40,36,7250,6250,30
SIM,3,0,0,2,60,1,24,17,1,1,40,36,6550,6950,21
SIM,3,0,0,2,61,0,14,20,0,2,40,36,7450,6450,30
SIM,3,0,0,2,62,1,24,17,1,1,40,36,6750,7150,21
SIM,3,0,0,2,63,0,14,20,0,2,40,36,7650,6650,30
SIM,3,0,0,2,64,1,24,17,1,1,40,36,6950,7350,21
SIM,3,0,0,2,65,0,14,20,0,2,40,36,7850,6850,30
SIM,3,0,0,2,66,1,24,17,1,1,40,36,7150,7550,21
SIM,3,0,0,2,67,0,14,20,0,2,40,36,8050,7050,30
SIM,3,0,0,2,68,1,24,17,1,1,40,36,7350,7750,21
SIM,3,0,0,2,69,0,14,20,0,2,40,36,8250,7250,30
SIM,3,0,0,2,70,1,24,17,1,1,40,36,7550,7950,21
SIM,3,0,0,2,71,0,14,20,0,2,40,36,8450,7450,30
SIM,3,0,0,2,72,1,24,17,1,1,40,36,7750,8150,21
SIM,3,0,0,2,73,0,14,20,0,2,40,36,8650,7650,30
SIM,3,0,0,2,74,1,24,17,1,1,40,36,7950,8350,21
SIM,3,0,0,2,75,0,14,20,0,2,40,36,8850,7850,30
SIM,3,0,0,2,76,1,24,17,1,1,40,36,8150,8550,21
SIM,3,0,0,2,77,0,14,20,0,2,40,36,9050,8050,30
SIM,3,0,0,2,78,1,24,17,1,1,40,36,8350,8750,21
SIM,3,0,0,2,79,0,14,20,0,2,40,36,9250,8250,30
SIM,3,0,0,2,80,1,24,17,1,1,40,36,8550,8950,21
SIM,3,0,0,2,81,0,14,20,0,2,40,36,9450,8450,30
SIM,3,0,0,2,82,1,24,17,1,1,40,36,8750,9150,21
SIM,3,0,0,2,83,0,14,20,0,2,40,36,9650,8650,30
SIM,3,0,0,2,84,1,24,17,1,1,40,36,8950,9350,21
SIM,3,0,0,2,85,0,14,20,0,2,40,36,9850,8850,30
SIM,3,0,0,2,86,1,24,17,1,1,40,36,9150,9550,21
SIM,3,0,0,2,87,0,14,20,0,2,40,36,10050,9050,30
SIM,3,0,0,2,88,1,24,17,1,1,40,36,9350,9750,21
SIM,3,0,0,2,89,0,14,20,0,2,40,36,10250,9250,30
SIM,3,0,0,2,90,1,24,17,1,1,40,36,9550,9950,21
SIM,3,0,0,2,91,0,14,20,0,2,40,36,10450,9450,30
SIM,3,0,0,2,92,1,24,17,1,1,40,36,9750,10150,21
SIM,3,0,0,2,93,0,14,20,0,2,40,36,10650,9650,30
SIM,3,0,0,2,94,1,24,17,1,1,40,36,9950,10350,21
SIM,3,0,0,2,95,0,14,20,0,2,40,36,10850,9850,30
SIM,3,0,0,2,96,1,24,17,1,1,40,36,10150,10550,21
SIM,3,0,0,2,97,0,14,20,0,2,40,36,11050,10050,30
SIM,3,0,0,2,98,1,24,17,1,1,40,36,10350,10750,21
SIM,3,0,0,2,99,0,14,20,0,2,40,36,11250,10250,30
SIM,3,0,0,2,100,1,24,17,1,1,40,36,10550,10950,21
SIM,3,0,0,2,101,0,14,20,0,2,40,36,11450,10450,30
SIM,3,0,0,2,102,1,24,17,1,1,40,36,10750,11150,21
SIM,3,0,0,2,103,0,14,20,0,2,40,36,11650,10650,30
SIM,3,0,0,2,104,1,24,17,1,1,40,36,10950,11350,21
SIM,3,0,0,2,105,0,14,20,0,2,40,36,11850,10850,30
SIM,3,0,0,2,106,1,24,17,1,1,40,36,11150,11550,21
SIM,3,0,0,2,107,0,14,20,0,2,40,36,12050,11050,30
SIM,3,0,0,2,108,1,24,17,1,1,40,36,11350,11750,21
SIM,3,0,0,2,109,0,14,20,0,2,40,36,12250,11250,30
SIM,3,0,0,2,110,1,24,17,1,1,40,36,11550,11950,21
SIM,3,0,0,2,111,0,14,20,0,2,40,36,12450,11450,30
SIM,3,0,0,2,112,1,24,17,1,1,40,36,11750,12150,21
SIM,3,0,0,2,113,0,14,20,0,2,40,36,12650,11650,30
